READING_DATETIME, GENERAL_SUPPLY_KWH
2013-06-25 04:00:00+00:00,279.0
2013-06-25 05:00:00+00:00,243.00000000000003
2013-06-25 06:00:00+00:00,201.0
2013-06-25 07:00:00+00:00,221.99999999999997
2013-06-25 08:00:00+00:00,457.99999999999994
2013-06-25 09:00:00+00:00,532.0
2013-06-25 10:00:00+00:00,826.0000000000001
2013-06-25 11:00:00+00:00,2457.0
2013-06-25 12:00:00+00:00,1004.0
2013-06-25 13:00:00+00:00,245.0
2013-06-25 14:00:00+00:00,224.0
2013-06-25 15:00:00+00:00,1315.0
2013-06-25 16:00:00+00:00,1601.0
2013-06-25 17:00:00+00:00,613.0
2013-06-25 18:00:00+00:00,2555.0
2013-06-25 19:00:00+00:00,2778.0
2013-06-25 20:00:00+00:00,722.0
2013-06-25 21:00:00+00:00,781.0
2013-06-25 22:00:00+00:00,1807.9999999999998
2013-06-25 23:00:00+00:00,794.0
2013-06-26 00:00:00+00:00,631.0
2013-06-26 01:00:00+00:00,321.0
2013-06-26 02:00:00+00:00,334.99999999999994
2013-06-26 03:00:00+00:00,185.0
2013-06-26 04:00:00+00:00,180.0
2013-06-26 05:00:00+00:00,177.0
2013-06-26 06:00:00+00:00,164.0
2013-06-26 07:00:00+00:00,176.00000000000003
2013-06-26 08:00:00+00:00,425.0
2013-06-26 09:00:00+00:00,643.0
2013-06-26 10:00:00+00:00,355.00000000000006
2013-06-26 11:00:00+00:00,2352.9999999999995
2013-06-26 12:00:00+00:00,941.0
2013-06-26 13:00:00+00:00,297.0
2013-06-26 14:00:00+00:00,198.0
2013-06-26 15:00:00+00:00,1519.0000000000002
2013-06-26 16:00:00+00:00,2089.0
2013-06-26 17:00:00+00:00,839.0
2013-06-26 18:00:00+00:00,2192.0
2013-06-26 19:00:00+00:00,1789.0000000000002
2013-06-26 20:00:00+00:00,641.0
2013-06-26 21:00:00+00:00,996.9999999999999
2013-06-26 22:00:00+00:00,871.0
2013-06-26 23:00:00+00:00,794.0
